vertex id,originalDegree,color,orderColored
139,417,135,737
140,420,135,736
141,417,135,735
142,417,137,734
143,418,139,733
144,417,138,732
145,416,139,731
146,417,139,730
147,418,143,729
148,415,140,728
149,415,145,727
150,413,145,726
151,414,144,725
152,419,147,724
153,413,146,723
154,414,149,722
155,409,147,721
156,411,150,720
157,411,151,719
158,410,152,718
159,414,154,717
160,415,154,716
161,415,156,715
162,413,156,714
163,412,157,713
164,414,157,712
165,419,161,711
166,417,161,710
167,416,161,709
168,412,164,708
169,414,164,707
170,417,166,706
171,418,165,705
172,415,165,704
173,413,166,703
174,415,169,702
175,414,171,701
176,412,170,700
177,412,172,699
178,410,170,698
179,408,172,697
180,413,176,696
181,415,178,695
182,415,178,694
183,413,177,693
184,412,180,692
185,413,180,691
186,411,181,690
187,416,184,689
188,412,184,688
189,415,185,687
190,416,186,686
191,414,185,685
192,414,187,684
193,413,190,683
194,415,189,682
195,418,192,681
196,415,190,680
197,414,191,679
198,412,193,678
199,417,198,677
200,416,195,676
201,415,198,675
202,406,195,674
203,413,200,673
204,414,203,672
205,412,205,671
206,411,198,670
207,411,203,669
208,407,203,668
209,408,202,667
210,414,210,666
211,413,209,665
212,413,209,664
213,414,209,663
214,411,209,662
215,417,216,661
216,409,210,660
217,410,213,659
218,409,215,658
219,407,218,657
220,403,217,656
221,410,221,655
222,412,217,654
223,411,219,653
224,407,220,652
225,409,220,651
226,404,220,650
227,410,222,649
228,409,226,648
229,407,228,647
230,418,231,646
231,411,228,645
232,412,229,644
233,405,229,643
234,409,230,642
235,412,231,641
236,412,232,640
237,409,234,639
238,405,233,638
239,410,235,637
240,412,238,636
241,411,238,635
242,410,237,634
243,408,239,633
244,409,238,632
245,412,243,631
246,412,245,630
247,409,242,629
248,404,244,628
249,410,247,627
250,407,249,626
251,407,249,625
252,410,247,624
253,414,254,623
254,410,252,622
255,412,253,621
256,407,250,620
257,407,254,619
258,407,256,618
259,409,257,617
260,407,258,616
261,410,258,615
262,410,262,614
263,409,262,613
264,406,262,612
265,404,261,611
266,402,263,610
267,403,265,609
268,407,267,608
269,406,268,607
270,404,269,606
271,409,273,605
272,409,273,604
273,408,271,603
274,406,273,602
275,402,275,601
276,403,271,600
277,409,277,599
278,405,276,598
279,399,277,597
280,404,279,596
281,410,281,595
282,406,280,594
283,405,285,593
284,397,281,592
285,402,281,591
286,405,284,590
287,407,287,589
288,405,288,588
289,400,287,587
290,405,290,586
291,407,291,585
292,400,293,584
293,402,291,583
294,403,295,582
295,402,295,581
296,405,299,580
297,411,302,579
298,408,299,578
299,400,299,577
300,401,295,576
301,403,302,575
302,407,306,574
303,402,306,573
304,400,302,572
305,394,304,571
306,403,308,570
307,399,306,569
308,396,350,529
309,395,305,568
310,397,310,567
311,396,311,566
312,402,312,565
313,400,313,564
314,398,311,563
315,393,315,562
316,393,316,561
317,394,312,560
318,399,320,559
319,398,332,548
320,398,326,558
321,399,322,557
322,399,323,556
323,401,327,555
324,393,338,545
325,397,340,546
326,395,333,552
327,391,340,544
328,398,342,542
329,392,364,521
330,395,344,540
331,389,337,541
332,392,339,543
333,394,344,539
334,397,354,536
335,392,350,537
336,393,348,535
337,398,352,534
338,390,356,531
339,391,367,522
340,391,357,526
341,391,350,533
342,390,367,519
343,394,358,530
344,398,366,525
345,389,362,520
346,381,356,524
347,389,356,523
348,389,356,527
349,380,359,516
350,390,356,532
351,381,367,514
352,383,361,518
353,385,371,513
354,386,365,515
355,383,349,528
356,385,365,517
357,380,361,511
358,373,355,510
359,377,364,506
360,383,362,512
361,381,366,509
362,382,371,505
363,377,367,504
364,380,371,502
365,378,363,508
366,376,370,503
367,376,367,501
368,378,369,507
369,376,368,500
370,368,362,496
371,371,366,499
372,367,362,490
373,363,360,493
374,363,356,495
375,359,354,494
376,358,356,491
377,365,360,498
378,363,359,497
379,365,359,492
380,360,354,489
381,350,346,485
382,350,348,486
383,353,350,488
384,344,341,481
385,348,346,483
386,341,339,484
387,351,348,487
388,339,338,482
389,334,332,480
390,330,328,477
391,341,338,479
392,325,324,475
393,331,329,478
394,318,317,473
395,318,316,472
396,311,310,470
397,319,318,474
398,326,324,476
399,308,307,469
400,311,310,471
401,300,299,468
402,300,299,467
403,299,298,466
404,291,290,465
405,283,282,461
406,291,289,464
407,291,290,463
408,284,282,462
409,259,258,459
410,263,262,460
411,254,253,457
412,242,241,456
413,204,204,455
414,198,198,453
415,199,199,454
416,177,176,452
417,164,164,450
418,171,171,451
419,161,160,449
420,137,137,448
421,116,116,447
422,87,87,446
423,77,77,445
424,67,67,444
425,60,59,443
426,40,40,442
427,24,24,440
428,25,25,441
429,23,23,439
430,11,11,438
431,6,6,437
432,5,5,436
433,256,255,458

